1,1,5,0,22
215,3,6,3,25
216,4,0,3,25
217,5,1,3,26
218,6,2,3,26
219,7,3,3,26
220,8,4,3,25
221,9,5,3,26
222,10,6,3,26
223,11,0,3,26
224,12,1,3,25
225,13,2,3,25
226,14,3,3,26
227,15,4,3,26
228,16,5,3,26
229,17,6,3,25
230,18,0,3,25
231,19,1,3,25
232,20,2,3,25
233,21,3,3,24
234,22,4,3,24
235,23,5,3,24
236,24,6,3,24
237,25,0,3,24
238,26,1,3,25
239,27,2,3,25
240,28,3,3,26
241,29,4,3,26
242,30,5,3,26
243,31,6,3,25
244,1,0,3,24
245,2,1,3,24
246,3,2,3,24
247,4,3,3,24
248,5,4,3,24
249,6,5,3,24
250,7,6,3,25
251,8,0,3,25
252,9,1,3,25
253,10,2,3,24
254,11,3,3,24
255,12,4,3,24
256,13,5,3,23
257,14,6,3,22
258,15,0,3,24
259,16,1,3,25
260,17,2,3,25
261,18,3,3,25
262,19,4,3,25
263,20,5,3,25
264,21,6,3,25
265,22,0,3,25
266,23,1,3,24
267,24,2,3,25
268,25,3,3,25
269,26,4,3,24
270,27,5,3,25
271,28,6,3,25
272,29,0,3,25
273,30,1,3,25
274,1,2,3,24
275,2,3,3,24
276,3,4,3,24
277,4,5,3,24
278,5,6,3,24
279,6,0,3,25
280,7,1,3,25
281,8,2,3,26
282,9,3,3,26
283,10,4,3,26
284,11,5,3,26
285,12,6,3,25
286,13,0,3,26
287,14,1,3,24
288,15,2,3,21
289,16,3,3,21
290,17,4,3,22
291,18,5,3,23
292,19,6,3,23
293,20,0,3,23
294,21,1,3,23
295,22,2,3,23
296,23,3,3,23
297,24,4,3,23
298,25,5,3,23
299,26,6,3,23
300,27,0,3,22
301,28,1,3,23
302,29,2,3,23
303,30,3,3,23
304,31,4,3,23
305,1,5,3,23
306,2,6,3,23
307,3,0,3,23
308,4,1,3,23
309,5,2,3,23
310,6,3,3,24
311,7,4,3,25
312,8,5,3,25
313,9,6,3,24
314,10,0,3,23
315,11,1,3,22
316,12,2,3,20
317,13,3,3,20
318,14,4,3,23
319,15,5,3,24
320,16,6,3,24
321,17,0,3,24
322,18,1,3,24
323,19,2,3,26
324,20,3,3,26
325,21,4,3,25
326,22,5,3,23
327,23,6,3,22
328,24,0,3,23
329,25,1,3,24
330,26,2,3,24
331,27,3,3,23
332,28,4,3,22
333,29,5,3,20
334,30,6,3,19
335,1,0,3,20
336,2,1,3,20
337,3,2,3,20
338,4,3,3,20
339,5,4,3,21
340,6,5,3,22
341,7,6,3,23
342,8,0,3,23
343,9,1,3,22
344,10,2,3,22
345,11,3,3,22
346,12,4,3,21
347,13,5,3,19
348,14,6,3,18
349,15,0,3,17
350,16,1,3,18
351,17,2,3,19
352,18,3,3,21
353,19,4,3,19
354,20,5,3,16
355,21,6,3,16
356,22,0,3,18
357,23,1,3,20
358,24,2,3,22
359,25,3,3,22
360,26,4,3,22
361,27,5,3,19
362,28,6,3,19
363,29,0,3,20
364,30,1,3,21
365,31,2,3,21
1,1,3,4,21
2,2,4,4,22
3,3,5,4,21
4,4,6,4,22
5,5,0,4,22
6,6,1,4,21
7,7,2,4,21
8,8,3,4,21
9,9,4,4,23
10,10,5,4,23
11,11,6,4,22
12,12,0,4,23
13,13,1,4,22
14,14,2,4,23
15,15,3,4,25
16,16,4,4,25
17,17,5,4,24
18,18,6,4,25
19,19,0,4,25
20,20,1,4,23
21,21,2,4,21
22,22,3,4,18
23,23,4,4,20
24,24,5,4,18
25,25,6,4,17
26,26,0,4,20
27,27,1,4,21
28,28,2,4,22
29,29,3,4,24
30,30,4,4,25
31,31,5,4,26
32,1,6,4,26
33,2,0,4,27
34,3,1,4,27
35,4,2,4,26
36,5,3,4,19
37,6,4,4,17
38,7,5,4,17
39,8,6,4,15
40,9,0,4,16
41,10,1,4,18
42,11,2,4,19
43,12,3,4,20
44,13,4,4,19
45,14,5,4,20
46,15,6,4,21
47,16,0,4,22
48,17,1,4,22
49,18,2,4,22
50,19,3,4,24
51,20,4,4,26
52,21,5,4,26
53,22,6,4,27
54,23,0,4,26
55,24,1,4,27
56,25,2,4,27
57,26,3,4,27
58,27,4,4,27
59,28,5,4,27
60,29,6,4,26
61,1,0,4,26
62,2,1,4,27
63,3,2,4,27
64,4,3,4,23
65,5,4,4,27
66,6,5,4,26
67,7,6,4,24
68,8,0,4,22
69,9,1,4,22
70,10,2,4,28
71,11,3,4,30
72,12,4,4,30
73,13,5,4,31
74,14,6,4,32
75,15,0,4,29
76,16,1,4,29
77,17,2,4,30
78,18,3,4,30
79,19,4,4,26
80,20,5,4,27
81,21,6,4,28
82,22,0,4,28
83,23,1,4,29
84,24,2,4,29
85,25,3,4,29
86,26,4,4,29
87,27,5,4,30
88,28,6,4,30
89,29,0,4,30
90,30,1,4,31
91,31,2,4,31
92,1,3,4,30
93,2,4,4,28
94,3,5,4,28
95,4,6,4,26
96,5,0,4,29
97,6,1,4,29
98,7,2,4,29
99,8,3,4,29
100,9,4,4,25
101,10,5,4,28
102,11,6,4,30
103,12,0,4,30
104,13,1,4,31
105,14,2,4,32
106,15,3,4,32
107,16,4,4,31
108,17,5,4,31
109,18,6,4,32
110,19,0,4,32
111,20,1,4,32
112,21,2,4,30
113,22,3,4,29
114,23,4,4,31
115,24,5,4,31
116,25,6,4,30
117,26,0,4,31
118,27,1,4,30
119,28,2,4,26
120,29,3,4,28
121,30,4,4,31
122,1,5,4,31
123,2,6,4,29
124,3,0,4,29
125,4,1,4,28
126,5,2,4,27
127,6,3,4,25
128,7,4,4,27
129,8,5,4,27
130,9,6,4,28
131,10,0,4,28
132,11,1,4,27
133,12,2,4,28
134,13,3,4,29
135,14,4,4,28
136,15,5,4,27
137,16,6,4,27
138,17,0,4,25
139,18,1,4,27
140,19,2,4,28
141,20,3,4,27
142,21,4,4,26
143,22,5,4,26
144,23,6,4,28
145,24,0,4,28
146,25,1,4,28
147,26,2,4,27
148,27,3,4,27
149,28,4,4,27
150,29,5,4,26
151,30,6,4,26
152,31,0,4,25
153,1,1,4,27
154,2,2,4,28
155,3,3,4,28
156,4,4,4,27
157,5,5,4,28
158,6,6,4,28
159,7,0,4,26
160,8,1,4,26
161,9,2,4,25
162,10,3,4,25
163,11,4,4,25
164,12,5,4,26
165,13,6,4,26
166,14,0,4,25
167,15,1,4,24
168,16,2,4,23
169,17,3,4,25
170,18,4,4,25
171,19,5,4,25
172,20,6,4,25
173,21,0,4,25
174,22,1,4,25
175,23,2,4,25
176,24,3,4,25
177,25,4,4,25
178,26,5,4,25
179,27,6,4,25
180,28,0,4,24
181,29,1,4,24
182,30,2,4,26
183,1,3,4,27
184,2,4,4,26
185,3,5,4,26
186,4,6,4,26
187,5,0,4,25
188,6,1,4,25
189,7,2,4,25
190,8,3,4,26
191,9,4,4,25
192,10,5,4,24
193,11,6,4,24
194,12,0,4,25
195,13,1,4,24
196,14,2,4,24
197,15,3,4,24
198,16,4,4,26
199,17,5,4,26
200,18,6,4,25
201,19,0,4,25
202,20,1,4,25
203,21,2,4,25
204,22,3,4,24
205,23,4,4,24
206,24,5,4,25
207,25,6,4,25
208,26,0,4,25
209,27,1,4,23
210,28,2,4,25
211,29,3,4,25
212,30,4,4,24
213,31,5,4,23
214,1,6,4,24
215,2,0,4,24
216,3,1,4,25
217,4,2,4,24
218,5,3,4,25
219,6,4,4,25
220,7,5,4,25
221,8,6,4,25
222,9,0,4,24
223,10,1,4,25
224,11,2,4,25
225,12,3,4,25
226,13,4,4,25
227,14,5,4,25
228,15,6,4,24
229,16,0,4,25
230,17,1,4,25
231,18,2,4,25
232,19,3,4,25
233,20,4,4,24
234,21,5,4,25
235,22,6,4,25
236,23,0,4,25
237,24,1,4,25
238,25,2,4,26
239,26,3,4,25
240,27,4,4,25
241,28,5,4,26
242,29,6,4,25
243,30,0,4,25
244,31,1,4,25
245,1,2,4,25
246,2,3,4,24
247,3,4,4,24
248,4,5,4,24
249,5,6,4,24
250,6,0,4,25
251,7,1,4,24
252,8,2,4,24
253,9,3,4,24
254,10,4,4,24
255,11,5,4,24
256,12,6,4,25
257,13,0,4,25
258,14,1,4,25
259,15,2,4,25
260,16,3,4,25
261,17,4,4,25
262,18,5,4,26
263,19,6,4,25
264,20,0,4,24
265,21,1,4,24
266,22,2,4,24
267,23,3,4,24
268,24,4,4,25
269,25,5,4,25
270,26,6,4,25
271,27,0,4,25
272,28,1,4,23
273,29,2,4,23
274,30,3,4,24
275,1,4,4,24
276,2,5,4,22
277,3,6,4,21
278,4,0,4,23
279,5,1,4,23
280,6,2,4,23
281,7,3,4,23
282,8,4,4,24
283,9,5,4,24
284,10,6,4,24
285,11,0,4,23
286,12,1,4,23
287,13,2,4,23
288,14,3,4,23
289,15,4,4,23
290,16,5,4,23
291,17,6,4,23
292,18,0,4,23
293,19,1,4,24
294,20,2,4,24
295,21,3,4,24
296,22,4,4,24
297,23,5,4,23
298,24,6,4,24
299,25,0,4,24
300,26,1,4,22
301,27,2,4,22
302,28,3,4,23
303,29,4,4,24
304,30,5,4,24
305,31,6,4,24
306,1,0,4,24
307,2,1,4,23
308,3,2,4,23
309,4,3,4,23
310,5,4,4,24
311,6,5,4,24
312,7,6,4,24
313,8,0,4,24
314,9,1,4,25
315,10,2,4,26
316,11,3,4,26
317,12,4,4,26
318,13,5,4,25
319,14,6,4,25
320,15,0,4,26
321,16,1,4,24
322,17,2,4,22
323,18,3,4,22
324,19,4,4,22
325,20,5,4,23
326,21,6,4,22
327,22,0,4,20
328,23,1,4,21
329,24,2,4,23
330,25,3,4,23
331,26,4,4,23
332,27,5,4,20
333,28,6,4,22
334,29,0,4,23
335,30,1,4,23
336,1,2,4,22
337,2,3,4,23
338,3,4,4,22
339,4,5,4,22
340,5,6,4,20
341,6,0,4,20
342,7,1,4,20
343,8,2,4,18
344,9,3,4,18
345,10,4,4,19
346,11,5,4,20
347,12,6,4,21
348,13,0,4,19
349,14,1,4,19
350,15,2,4,19
351,16,3,4,21
352,17,4,4,22
353,18,5,4,22
354,19,6,4,21
355,20,0,4,22
356,21,1,4,23
357,22,2,4,23
358,23,3,4,22
359,24,4,4,22
360,25,5,4,22
361,26,6,4,22
362,27,0,4,22
363,28,1,4,21
364,29,2,4,20
365,30,3,4,22
366,31,4,4,17
1,1,5,5,15
2,2,6,5,16
3,3,0,5,20
4,4,1,5,20
5,5,2,5,20
6,6,3,5,20
7,7,4,5,21
8,8,5,5,22
9,9,6,5,22
10,10,0,5,21
11,11,1,5,22
12,12,2,5,23
13,13,3,5,23
14,14,4,5,19
15,15,5,5,18
16,16,6,5,19
17,17,0,5,21
18,18,1,5,24
19,19,2,5,25
20,20,3,5,25
21,21,4,5,24
22,22,5,5,25
23,23,6,5,25
24,24,0,5,26
25,25,1,5,26
26,26,2,5,26
27,27,3,5,26
28,28,4,5,26
29,29,5,5,27
30,30,6,5,27
31,31,0,5,27
32,1,1,5,27
33,2,2,5,27
34,3,3,5,28
35,4,4,5,28
36,5,5,5,28
37,6,6,5,28
38,7,0,5,29
39,8,1,5,30
40,9,2,5,29
41,10,3,5,29
42,11,4,5,27
43,12,5,5,26
44,13,6,5,27
45,14,0,5,28
46,15,1,5,28
47,16,2,5,28
48,17,3,5,28
49,18,4,5,29
50,19,5,5,26
51,20,6,5,23
52,21,0,5,24
53,22,1,5,26
54,23,2,5,28
55,24,3,5,29
56,25,4,5,28
57,26,5,5,29
58,27,6,5,29
59,28,0,5,29
60,1,1,5,29
61,2,2,5,30
62,3,3,5,26
63,4,4,5,22
64,5,5,5,19
65,6,6,5,20
66,7,0,5,23
67,8,1,5,26
68,9,2,5,28
69,10,3,5,28
70,11,4,5,29
71,12,5,5,30
72,13,6,5,28
73,14,0,5,22
74,15,1,5,27
75,16,2,5,28
76,17,3,5,29
77,18,4,5,29
78,19,5,5,28
79,20,6,5,28
80,21,0,5,30
81,22,1,5,31
82,23,2,5,32
83,24,3,5,28
84,25,4,5,23
85,26,5,5,26
86,27,6,5,28
87,28,0,5,30
88,29,1,5,31
89,30,2,5,31
90,31,3,5,32
91,1,4,5,31
92,2,5,5,29
93,3,6,5,26
94,4,0,5,24
95,5,1,5,24
96,6,2,5,27
97,7,3,5,29
98,8,4,5,29
99,9,5,5,30
100,10,6,5,30
101,11,0,5,30
102,12,1,5,31
103,13,2,5,26
104,14,3,5,24
105,15,4,5,27
106,16,5,5,28
107,17,6,5,28
108,18,0,5,29
109,19,1,5,28
110,20,2,5,29
111,21,3,5,29
112,22,4,5,29
113,23,5,5,30
114,24,6,5,29
115,25,0,5,30
116,26,1,5,31
117,27,2,5,30
118,28,3,5,31
119,29,4,5,31
120,30,5,5,31
121,1,6,5,29
122,2,0,5,29
123,3,1,5,31
124,4,2,5,30
125,5,3,5,29
126,6,4,5,31
127,7,5,5,31
128,8,6,5,27
129,9,0,5,29
130,10,1,5,31
131,11,2,5,30
132,12,3,5,28
133,13,4,5,27
134,14,5,5,28
135,15,6,5,28
136,16,0,5,28
137,17,1,5,28
138,18,2,5,28
139,19,3,5,27
140,20,4,5,27
141,21,5,5,28
142,22,6,5,26
143,23,0,5,26
144,24,1,5,27
145,25,2,5,28
146,26,3,5,29
147,27,4,5,29
148,28,5,5,29
149,29,6,5,27
150,30,0,5,26
151,31,1,5,26
152,1,2,5,26
153,2,3,5,27
154,3,4,5,27
155,4,5,5,28
156,5,6,5,27
157,6,0,5,28
158,7,1,5,29
159,8,2,5,27
160,9,3,5,26
161,10,4,5,27
162,11,5,5,28
163,12,6,5,28
164,13,0,5,28
165,14,1,5,26
166,15,2,5,27
167,16,3,5,27
168,17,4,5,26
169,18,5,5,26
170,19,6,5,26
171,20,0,5,26
172,21,1,5,26
173,22,2,5,26
174,23,3,5,26
175,24,4,5,25
176,25,5,5,25
177,26,6,5,25
178,27,0,5,26
179,28,1,5,25
180,29,2,5,26
181,30,3,5,26
182,1,4,5,25
183,2,5,5,26
184,3,6,5,27
185,4,0,5,25
186,5,1,5,25
187,6,2,5,26
188,7,3,5,25
189,8,4,5,26
190,9,5,5,25
191,10,6,5,26
192,11,0,5,27
193,12,1,5,26
194,13,2,5,25
195,14,3,5,26
196,15,4,5,27
197,16,5,5,28
198,17,6,5,28
199,18,0,5,27
200,19,1,5,27
201,20,2,5,26
202,21,3,5,25
203,22,4,5,26
204,23,5,5,25
205,24,6,5,25
206,25,0,5,24
207,26,1,5,25
208,27,2,5,26
209,28,3,5,26
210,29,4,5,26
211,30,5,5,25
212,31,6,5,26
213,1,0,5,26
214,2,1,5,25
215,3,2,5,26
216,4,3,5,27
217,5,4,5,25
218,6,5,5,26
219,7,6,5,26
220,8,0,5,26
221,9,1,5,25
222,10,2,5,26
223,11,3,5,25
224,12,4,5,26
225,13,5,5,25
226,14,6,5,26
227,15,0,5,25
228,16,1,5,26
229,17,2,5,25
230,18,3,5,25
231,19,4,5,26
232,20,5,5,26
233,21,6,5,25
234,22,0,5,25
235,23,1,5,25
236,24,2,5,26
237,25,3,5,27
238,26,4,5,26
239,27,5,5,26
240,28,6,5,26
241,29,0,5,25
242,30,1,5,26
243,31,2,5,25
244,1,3,5,25
245,2,4,5,25
246,3,5,5,25
247,4,6,5,26
248,5,0,5,25
249,6,1,5,25
250,7,2,5,25
251,8,3,5,24
252,9,4,5,24
253,10,5,5,24
254,11,6,5,25
255,12,0,5,25
256,13,1,5,25
257,14,2,5,24
258,15,3,5,25
259,16,4,5,25
260,17,5,5,25
261,18,6,5,26
262,19,0,5,25
263,20,1,5,25
264,21,2,5,24
265,22,3,5,25
266,23,4,5,25
267,24,5,5,26
268,25,6,5,26
269,26,0,5,26
270,27,1,5,25
271,28,2,5,24
272,29,3,5,25
273,30,4,5,25
274,1,5,5,25
275,2,6,5,26
276,3,0,5,26
277,4,1,5,25
278,5,2,5,25
279,6,3,5,25
280,7,4,5,25
281,8,5,5,24
282,9,6,5,23
283,10,0,5,23
284,11,1,5,24
285,12,2,5,24
286,13,3,5,25
287,14,4,5,25
288,15,5,5,24
289,16,6,5,23
290,17,0,5,23
291,18,1,5,24
292,19,2,5,24
293,20,3,5,24
294,21,4,5,23
295,22,5,5,22
296,23,6,5,23
297,24,0,5,22
298,25,1,5,23
299,26,2,5,24
300,27,3,5,24
301,28,4,5,24
302,29,5,5,24
303,30,6,5,22
304,31,0,5,20
305,1,1,5,22
306,2,2,5,24
307,3,3,5,24
308,4,4,5,24
309,5,5,5,24
310,6,6,5,25
311,7,0,5,25
312,8,1,5,24
313,9,2,5,25
314,10,3,5,25
315,11,4,5,25
316,12,5,5,25
317,13,6,5,26
318,14,0,5,26
319,15,1,5,24
320,16,2,5,23
321,17,3,5,24
322,18,4,5,23
323,19,5,5,20
324,20,6,5,18
325,21,0,5,18
326,22,1,5,18
327,23,2,5,18
328,24,3,5,19
329,25,4,5,20
330,26,5,5,22
331,27,6,5,22
332,28,0,5,23
333,29,1,5,23
334,30,2,5,23
335,1,3,5,23
336,2,4,5,24
337,3,5,5,25
338,4,6,5,24
339,5,0,5,22
340,6,1,5,19
341,7,2,5,16
342,8,3,5,18
343,9,4,5,20
344,10,5,5,22
345,11,6,5,23
346,12,0,5,20
347,13,1,5,18
348,14,2,5,18
349,15,3,5,17
350,16,4,5,17
351,17,5,5,18
352,18,6,5,16
353,19,0,5,16
354,20,1,5,18
355,21,2,5,16
356,22,3,5,15
357,23,4,5,16
358,24,5,5,20
359,25,6,5,22
360,26,0,5,23
361,27,1,5,23
362,28,2,5,22
363,29,3,5,21
364,30,4,5,21
365,31,5,5,22
1,1,6,6,23
2,2,0,6,23
3,3,1,6,23
4,4,2,6,25
5,5,3,6,25
6,6,4,6,22
7,7,5,6,18
8,8,6,6,18
9,9,0,6,17
10,10,1,6,18
11,11,2,6,20
12,12,3,6,23
13,13,4,6,25
14,14,5,6,25
15,15,6,6,25
16,16,0,6,24
17,17,1,6,24
18,18,2,6,24
19,19,3,6,23
20,20,4,6,24
21,21,5,6,23
22,22,6,6,22
23,23,0,6,20
24,24,1,6,18
25,25,2,6,19
26,26,3,6,18
27,27,4,6,19
28,28,5,6,22
29,29,6,6,24
30,30,0,6,24
31,31,1,6,25
32,1,2,6,25
33,2,3,6,26
34,3,4,6,26
35,4,5,6,24
36,5,6,6,23
37,6,0,6,23
38,7,1,6,24
39,8,2,6,23
40,9,3,6,23
41,10,4,6,24
42,11,5,6,24
43,12,6,6,22
44,13,0,6,23
45,14,1,6,25
46,15,2,6,27
47,16,3,6,27
48,17,4,6,27
49,18,5,6,21
50,19,6,6,25
51,20,0,6,24
52,21,1,6,26
53,22,2,6,27
54,23,3,6,26
55,24,4,6,26
56,25,5,6,27
57,26,6,6,28
58,27,0,6,29
59,28,1,6,29
60,1,2,6,25
61,2,3,6,23
62,3,4,6,24
63,4,5,6,26
64,5,6,6,28
65,6,0,6,29
66,7,1,6,30
67,8,2,6,30
68,9,3,6,31
69,10,4,6,30
70,11,5,6,30
71,12,6,6,31
72,13,0,6,27
73,14,1,6,21
74,15,2,6,24
75,16,3,6,28
76,17,4,6,30
77,18,5,6,29
78,19,6,6,29
79,20,0,6,28
80,21,1,6,29
81,22,2,6,29
82,23,3,6,29
83,24,4,6,29
84,25,5,6,30
85,26,6,6,30
86,27,0,6,30
87,28,1,6,29
88,29,2,6,26
89,30,3,6,25
90,31,4,6,26
91,1,5,6,25
92,2,6,6,28
93,3,0,6,28
94,4,1,6,28
95,5,2,6,29
96,6,3,6,30
97,7,4,6,29
98,8,5,6,27
99,9,6,6,28
100,10,0,6,28
101,11,1,6,29
102,12,2,6,29
103,13,3,6,29
104,14,4,6,28
105,15,5,6,25
106,16,6,6,25
107,17,0,6,28
108,18,1,6,28
109,19,2,6,28
110,20,3,6,27
111,21,4,6,28
112,22,5,6,26
113,23,6,6,29
114,24,0,6,28
115,25,1,6,28
116,26,2,6,28
117,27,3,6,28
118,28,4,6,28
119,29,5,6,27
120,30,6,6,28
121,1,0,6,28
122,2,1,6,28
123,3,2,6,29
124,4,3,6,29
125,5,4,6,28
126,6,5,6,28
127,7,6,6,27
128,8,0,6,28
129,9,1,6,28
130,10,2,6,27
131,11,3,6,28
132,12,4,6,29
133,13,5,6,29
134,14,6,6,27
135,15,0,6,26
136,16,1,6,27
137,17,2,6,28
138,18,3,6,27
139,19,4,6,25
140,20,5,6,24
141,21,6,6,25
142,22,0,6,26
143,23,1,6,26
144,24,2,6,26
145,25,3,6,26
146,26,4,6,27
147,27,5,6,27
148,28,6,6,28
149,29,0,6,27
150,30,1,6,26
151,31,2,6,27
152,1,3,6,27
153,2,4,6,27
154,3,5,6,27
155,4,6,6,27
156,5,0,6,26
157,6,1,6,27
158,7,2,6,28
159,8,3,6,28
160,9,4,6,28
161,10,5,6,26
162,11,6,6,27
163,12,0,6,28
164,13,1,6,28
165,14,2,6,28
166,15,3,6,28
167,16,4,6,29
168,17,5,6,28
169,18,6,6,27
170,19,0,6,25
171,20,1,6,27
172,21,2,6,26
173,22,3,6,27
174,23,4,6,27
175,24,5,6,27
176,25,6,6,26
177,26,0,6,26
178,27,1,6,26
179,28,2,6,26
180,29,3,6,25
181,30,4,6,25
182,1,5,6,25
183,2,6,6,25
184,3,0,6,25
185,4,1,6,25
186,5,2,6,26
187,6,3,6,25
188,7,4,6,26
189,8,5,6,26
190,9,6,6,27
191,10,0,6,26
192,11,1,6,26
193,12,2,6,25
194,13,3,6,25
195,14,4,6,26
196,15,5,6,26
197,16,6,6,26
198,17,0,6,24
199,18,1,6,25
200,19,2,6,25
201,20,3,6,25
202,21,4,6,25
203,22,5,6,25
204,23,6,6,26
205,24,0,6,25
206,25,1,6,26
207,26,2,6,24
208,27,3,6,24
209,28,4,6,25
210,29,5,6,26
211,30,6,6,26
212,31,0,6,25
213,1,1,6,24
214,2,2,6,24
215,3,3,6,24
216,4,4,6,25
217,5,5,6,26
218,6,6,6,26
219,7,0,6,26
220,8,1,6,25
221,9,2,6,26
222,10,3,6,26
223,11,4,6,26
224,12,5,6,26
225,13,6,6,26
226,14,0,6,26
227,15,1,6,26
228,16,2,6,25
229,17,3,6,26
230,18,4,6,26
231,19,5,6,25
232,20,6,6,25
233,21,0,6,24
234,22,1,6,25
235,23,2,6,25
236,24,3,6,25
237,25,4,6,24
238,26,5,6,24
239,27,6,6,24
240,28,0,6,25
241,29,1,6,24
242,30,2,6,23
243,31,3,6,22
244,1,4,6,24
245,2,5,6,25
246,3,6,6,26
247,4,0,6,26
248,5,1,6,26
249,6,2,6,26
250,7,3,6,26
251,8,4,6,26
252,9,5,6,25
253,10,6,6,23
254,11,0,6,23
255,12,1,6,24
256,13,2,6,24
257,14,3,6,25
258,15,4,6,25
259,16,5,6,24
260,17,6,6,25
261,18,0,6,25
262,19,1,6,24
263,20,2,6,24
264,21,3,6,23
265,22,4,6,24
266,23,5,6,24
267,24,6,6,24
268,25,0,6,23
269,26,1,6,24
270,27,2,6,24
271,28,3,6,25
272,29,4,6,25
273,30,5,6,25
274,1,6,6,25
275,2,0,6,23
276,3,1,6,25
277,4,2,6,24
278,5,3,6,25
279,6,4,6,25
280,7,5,6,25
281,8,6,6,25
282,9,0,6,23
283,10,1,6,23
284,11,2,6,24
285,12,3,6,24
286,13,4,6,24
287,14,5,6,24
288,15,6,6,25
289,16,0,6,25
290,17,1,6,25
291,18,2,6,24
292,19,3,6,24
293,20,4,6,24
294,21,5,6,23
295,22,6,6,23
296,23,0,6,23
297,24,1,6,24
298,25,2,6,24
299,26,3,6,24
300,27,4,6,24
301,28,5,6,23
302,29,6,6,22
303,30,0,6,22
304,31,1,6,22
305,1,2,6,22
306,2,3,6,20
307,3,4,6,19
308,4,5,6,19
309,5,6,6,21
310,6,0,6,21
311,7,1,6,21
312,8,2,6,21
313,9,3,6,23
314,10,4,6,24
315,11,5,6,24
316,12,6,6,23
317,13,0,6,22
318,14,1,6,22
319,15,2,6,23
320,16,3,6,24
321,17,4,6,25
322,18,5,6,25
323,19,6,6,25
324,20,0,6,25
325,21,1,6,25
326,22,2,6,25
327,23,3,6,26
328,24,4,6,26
329,25,5,6,26
330,26,6,6,25
331,27,0,6,24
332,28,1,6,24
333,29,2,6,25
334,30,3,6,26
335,1,4,6,25
336,2,5,6,23
337,3,6,6,22
338,4,0,6,21
339,5,1,6,21
340,6,2,6,22
341,7,3,6,24
342,8,4,6,25
343,9,5,6,24
344,10,6,6,22
345,11,0,6,22
346,12,1,6,23
347,13,2,6,23
348,14,3,6,21
349,15,4,6,20
350,16,5,6,19
351,17,6,6,18
352,18,0,6,18
353,19,1,6,18
354,20,2,6,17
355,21,3,6,16
356,22,4,6,15
357,23,5,6,16
358,24,6,6,17
359,25,0,6,19
360,26,1,6,19
361,27,2,6,20
362,28,3,6,21
363,29,4,6,21
364,30,5,6,20
365,31,6,6,21
1,1,0,7,21
2,2,1,7,23
3,3,2,7,24
4,4,3,7,23
5,5,4,7,22
6,6,5,7,19
7,7,6,7,18
8,8,0,7,18
9,9,1,7,18
10,10,2,7,19
11,11,3,7,20
12,12,4,7,21
13,13,5,7,22
14,14,6,7,22
15,15,0,7,22
16,16,1,7,23
17,17,2,7,24
18,18,3,7,23
19,19,4,7,23
20,20,5,7,24
21,21,6,7,25
22,22,0,7,23
23,23,1,7,23
24,24,2,7,21
25,25,3,7,21
26,26,4,7,21
27,27,5,7,20
28,28,6,7,18
29,29,0,7,17
30,30,1,7,18
31,31,2,7,18
32,1,3,7,18
33,2,4,7,17
34,3,5,7,17
35,4,6,7,19
36,5,0,7,22
37,6,1,7,23
38,7,2,7,24
39,8,3,7,25
40,9,4,7,26
41,10,5,7,26
42,11,6,7,25
43,12,0,7,27
44,13,1,7,26
45,14,2,7,27
46,15,3,7,27
47,16,4,7,26
48,17,5,7,27
49,18,6,7,27
50,19,0,7,27
51,20,1,7,28
52,21,2,7,29
53,22,3,7,28
54,23,4,7,28
55,24,5,7,29
56,25,6,7,29
57,26,0,7,29
58,27,1,7,27
59,28,2,7,27
60,1,3,7,27
