1,1,5,0,22
252,9,3,10,25
253,10,4,10,24
254,11,5,10,24
255,12,6,10,25
256,13,0,10,24
257,14,1,10,24
258,15,2,10,24
259,16,3,10,25
260,17,4,10,24
261,18,5,10,24
262,19,6,10,25
263,20,0,10,25
264,21,1,10,24
265,22,2,10,25
266,23,3,10,25
267,24,4,10,26
268,25,5,10,25
269,26,6,10,25
270,27,0,10,25
271,28,1,10,25
272,29,2,10,24
273,30,3,10,25
274,1,4,10,25
275,2,5,10,25
276,3,6,10,24
277,4,0,10,22
278,5,1,10,22
279,6,2,10,24
280,7,3,10,25
281,8,4,10,26
282,9,5,10,25
283,10,6,10,25
284,11,0,10,25
285,12,1,10,25
286,13,2,10,24
287,14,3,10,24
288,15,4,10,24
289,16,5,10,23
290,17,6,10,23
291,18,0,10,24
292,19,1,10,23
293,20,2,10,23
294,21,3,10,23
295,22,4,10,23
296,23,5,10,24
297,24,6,10,26
298,25,0,10,26
299,26,1,10,24
300,27,2,10,22
301,28,3,10,20
302,29,4,10,19
303,30,5,10,17
304,31,6,10,17
305,1,0,10,18
306,2,1,10,19
307,3,2,10,19
308,4,3,10,18
309,5,4,10,18
310,6,5,10,19
311,7,6,10,20
312,8,0,10,21
313,9,1,10,20
314,10,2,10,20
315,11,3,10,19
316,12,4,10,19
317,13,5,10,21
318,14,6,10,21
319,15,0,10,23
320,16,1,10,22
321,17,2,10,21
322,18,3,10,22
323,19,4,10,22
324,20,5,10,22
325,21,6,10,24
326,22,0,10,24
327,23,1,10,23
328,24,2,10,23
329,25,3,10,22
330,26,4,10,22
331,27,5,10,21
332,28,6,10,21
333,29,0,10,22
334,30,1,10,22
335,1,2,10,21
336,2,3,10,21
337,3,4,10,20
338,4,5,10,20
339,5,6,10,21
340,6,0,10,23
341,7,1,10,22
342,8,2,10,18
343,9,3,10,19
344,10,4,10,21
345,11,5,10,23
346,12,6,10,23
347,13,0,10,24
348,14,1,10,24
349,15,2,10,25
350,16,3,10,18
351,17,4,10,13
352,18,5,10,16
353,19,6,10,20
354,20,0,10,21
355,21,1,10,22
356,22,2,10,22
357,23,3,10,22
358,24,4,10,23
359,25,5,10,23
360,26,6,10,18
361,27,0,10,16
362,28,1,10,17
363,29,2,10,18
364,30,3,10,18
365,31,4,10,18
1,1,5,11,18
2,2,6,11,19
3,3,0,11,21
4,4,1,11,20
5,5,2,11,20
6,6,3,11,21
7,7,4,11,17
8,8,5,11,17
9,9,6,11,19
10,10,0,11,18
11,11,1,11,17
12,12,2,11,15
13,13,3,11,17
14,14,4,11,18
15,15,5,11,18
16,16,6,11,15
17,17,0,11,16
18,18,1,11,19
19,19,2,11,19
20,20,3,11,20
21,21,4,11,19
22,22,5,11,19
23,23,6,11,21
24,24,0,11,20
25,25,1,11,19
26,26,2,11,19
27,27,3,11,20
28,28,4,11,19
29,29,5,11,18
30,30,6,11,17
31,31,0,11,18
32,1,1,11,18
33,2,2,11,19
34,3,3,11,20
35,4,4,11,21
36,5,5,11,22
37,6,6,11,23
38,7,0,11,24
39,8,1,11,23
40,9,2,11,24
41,10,3,11,24
42,11,4,11,25
43,12,5,11,25
44,13,6,11,25
45,14,0,11,23
46,15,1,11,22
47,16,2,11,22
48,17,3,11,25
49,18,4,11,26
50,19,5,11,27
51,20,6,11,27
52,21,0,11,25
53,22,1,11,25
54,23,2,11,26
55,24,3,11,26
56,25,4,11,26
57,26,5,11,26
58,27,6,11,26
59,28,0,11,27
60,1,1,11,28
61,2,2,11,27
62,3,3,11,26
63,4,4,11,26
64,5,5,11,27
65,6,6,11,28
66,7,0,11,29
67,8,1,11,25
68,9,2,11,24
69,10,3,11,25
70,11,4,11,25
71,12,5,11,25
72,13,6,11,26
73,14,0,11,27
74,15,1,11,24
75,16,2,11,16
76,17,3,11,13
77,18,4,11,18
78,19,5,11,23
79,20,6,11,27
80,21,0,11,27
81,22,1,11,29
82,23,2,11,21
83,24,3,11,23
84,25,4,11,23
85,26,5,11,21
86,27,6,11,18
87,28,0,11,17
88,29,1,11,17
89,30,2,11,18
90,31,3,11,21
91,1,4,11,26
92,2,5,11,28
93,3,6,11,28
94,4,0,11,25
95,5,1,11,26
96,6,2,11,27
97,7,3,11,27
98,8,4,11,27
99,9,5,11,27
100,10,6,11,26
101,11,0,11,27
102,12,1,11,27
103,13,2,11,27
104,14,3,11,28
105,15,4,11,28
106,16,5,11,29
107,17,6,11,28
108,18,0,11,30
109,19,1,11,26
110,20,2,11,28
111,21,3,11,29
112,22,4,11,29
113,23,5,11,26
114,24,6,11,27
115,25,0,11,28
116,26,1,11,26
117,27,2,11,27
118,28,3,11,26
119,29,4,11,26
120,30,5,11,26
121,1,6,11,26
122,2,0,11,27
123,3,1,11,28
124,4,2,11,27
125,5,3,11,27
126,6,4,11,26
127,7,5,11,27
128,8,6,11,25
129,9,0,11,25
130,10,1,11,25
131,11,2,11,26
132,12,3,11,26
133,13,4,11,26
134,14,5,11,25
135,15,6,11,26
136,16,0,11,27
137,17,1,11,26
138,18,2,11,25
139,19,3,11,25
140,20,4,11,26
141,21,5,11,27
142,22,6,11,27
143,23,0,11,28
144,24,1,11,27
145,25,2,11,26
146,26,3,11,26
147,27,4,11,26
148,28,5,11,26
149,29,6,11,27
150,30,0,11,27
151,31,1,11,27
152,1,2,11,27
153,2,3,11,26
154,3,4,11,26
155,4,5,11,26
156,5,6,11,25
157,6,0,11,25
158,7,1,11,25
159,8,2,11,25
160,9,3,11,25
161,10,4,11,25
162,11,5,11,25
163,12,6,11,26
164,13,0,11,25
165,14,1,11,24
166,15,2,11,25
167,16,3,11,24
168,17,4,11,25
169,18,5,11,25
170,19,6,11,24
171,20,0,11,24
172,21,1,11,24
173,22,2,11,24
174,23,3,11,24
175,24,4,11,25
176,25,5,11,24
177,26,6,11,25
178,27,0,11,25
179,28,1,11,25
180,29,2,11,25
181,30,3,11,25
182,1,4,11,24
183,2,5,11,24
184,3,6,11,25
185,4,0,11,25
186,5,1,11,26
187,6,2,11,26
188,7,3,11,27
189,8,4,11,27
190,9,5,11,26
191,10,6,11,26
192,11,0,11,25
193,12,1,11,25
194,13,2,11,25
195,14,3,11,25
196,15,4,11,24
197,16,5,11,25
198,17,6,11,25
199,18,0,11,25
200,19,1,11,25
201,20,2,11,25
202,21,3,11,24
203,22,4,11,24
204,23,5,11,25
205,24,6,11,25
206,25,0,11,24
207,26,1,11,25
208,27,2,11,25
209,28,3,11,25
210,29,4,11,25
211,30,5,11,24
212,31,6,11,23
213,1,0,11,24
214,2,1,11,25
215,3,2,11,25
216,4,3,11,26
217,5,4,11,26
218,6,5,11,26
219,7,6,11,25
220,8,0,11,25
221,9,1,11,25
222,10,2,11,24
223,11,3,11,25
224,12,4,11,25
225,13,5,11,26
226,14,6,11,26
227,15,0,11,25
228,16,1,11,24
229,17,2,11,24
230,18,3,11,24
231,19,4,11,23
232,20,5,11,24
233,21,6,11,25
234,22,0,11,25
235,23,1,11,26
236,24,2,11,26
237,25,3,11,26
238,26,4,11,26
239,27,5,11,25
240,28,6,11,26
241,29,0,11,25
242,30,1,11,24
243,31,2,11,25
244,1,3,11,25
245,2,4,11,24
246,3,5,11,25
247,4,6,11,24
248,5,0,11,24
249,6,1,11,24
250,7,2,11,24
251,8,3,11,24
252,9,4,11,24
253,10,5,11,24
254,11,6,11,25
255,12,0,11,24
256,13,1,11,24
257,14,2,11,24
258,15,3,11,24
259,16,4,11,24
260,17,5,11,24
261,18,6,11,25
262,19,0,11,25
263,20,1,11,24
264,21,2,11,24
265,22,3,11,24
266,23,4,11,24
267,24,5,11,24
268,25,6,11,25
269,26,0,11,24
270,27,1,11,24
271,28,2,11,24
272,29,3,11,25
273,30,4,11,25
274,1,5,11,24
275,2,6,11,24
276,3,0,11,22
277,4,1,11,22
278,5,2,11,22
279,6,3,11,22
280,7,4,11,22
281,8,5,11,24
282,9,6,11,24
283,10,0,11,24
284,11,1,11,25
285,12,2,11,25
286,13,3,11,24
287,14,4,11,24
288,15,5,11,24
289,16,6,11,22
290,17,0,11,20
291,18,1,11,22
292,19,2,11,23
293,20,3,11,23
294,21,4,11,23
295,22,5,11,23
296,23,6,11,24
297,24,0,11,24
298,25,1,11,24
299,26,2,11,24
300,27,3,11,23
301,28,4,11,23
302,29,5,11,23
303,30,6,11,22
304,31,0,11,22
305,1,1,11,23
306,2,2,11,22
307,3,3,11,22
308,4,4,11,22
309,5,5,11,23
310,6,6,11,23
311,7,0,11,24
312,8,1,11,24
313,9,2,11,21
314,10,3,11,19
315,11,4,11,19
316,12,5,11,20
317,13,6,11,20
318,14,0,11,21
319,15,1,11,21
320,16,2,11,22
321,17,3,11,23
322,18,4,11,24
323,19,5,11,24
324,20,6,11,22
325,21,0,11,22
326,22,1,11,23
327,23,2,11,23
328,24,3,11,21
329,25,4,11,21
330,26,5,11,22
331,27,6,11,22
332,28,0,11,22
333,29,1,11,23
334,30,2,11,22
335,1,3,11,22
336,2,4,11,18
337,3,5,11,18
338,4,6,11,19
339,5,0,11,19
340,6,1,11,21
341,7,2,11,21
342,8,3,11,21
343,9,4,11,17
344,10,5,11,16
345,11,6,11,14
346,12,0,11,14
347,13,1,11,16
348,14,2,11,18
349,15,3,11,19
350,16,4,11,18
351,17,5,11,17
352,18,6,11,18
353,19,0,11,17
354,20,1,11,18
355,21,2,11,20
356,22,3,11,20
357,23,4,11,20
358,24,5,11,18
359,25,6,11,15
360,26,0,11,15
361,27,1,11,17
362,28,2,11,20
363,29,3,11,20
364,30,4,11,20
365,31,5,11,20
1,1,6,12,20
2,2,0,12,21
3,3,1,12,23
4,4,2,12,22
5,5,3,12,17
6,6,4,12,20
7,7,5,12,20
8,8,6,12,19
9,9,0,12,17
10,10,1,12,18
11,11,2,12,19
12,12,3,12,17
13,13,4,12,19
14,14,5,12,22
15,15,6,12,23
16,16,0,12,23
17,17,1,12,24
18,18,2,12,25
19,19,3,12,24
20,20,4,12,24
21,21,5,12,24
22,22,6,12,25
23,23,0,12,21
24,24,1,12,21
25,25,2,12,21
26,26,3,12,20
27,27,4,12,22
28,28,5,12,23
29,29,6,12,24
30,30,0,12,21
31,31,1,12,21
32,1,2,12,22
33,2,3,12,24
34,3,4,12,23
35,4,5,12,22
36,5,6,12,24
37,6,0,12,25
38,7,1,12,25
39,8,2,12,24
40,9,3,12,23
41,10,4,12,26
42,11,5,12,25
43,12,6,12,23
44,13,0,12,25
45,14,1,12,27
46,15,2,12,27
47,16,3,12,28
48,17,4,12,25
49,18,5,12,23
50,19,6,12,21
51,20,0,12,21
52,21,1,12,24
53,22,2,12,26
54,23,3,12,27
55,24,4,12,27
56,25,5,12,28
57,26,6,12,28
58,27,0,12,27
59,28,1,12,27
60,29,2,12,27
61,1,3,12,27
62,2,4,12,28
63,3,5,12,28
64,4,6,12,27
65,5,0,12,28
66,6,1,12,26
67,7,2,12,28
68,8,3,12,28
69,9,4,12,28
70,10,5,12,25
71,11,6,12,20
72,12,0,12,22
73,13,1,12,23
74,14,2,12,26
75,15,3,12,26
76,16,4,12,27
77,17,5,12,27
78,18,6,12,26
79,19,0,12,28
80,20,1,12,28
81,21,2,12,27
82,22,3,12,27
83,23,4,12,29
84,24,5,12,25
85,25,6,12,23
86,26,0,12,25
87,27,1,12,26
88,28,2,12,27
89,29,3,12,29
90,30,4,12,30
91,31,5,12,27
92,1,6,12,24
93,2,0,12,27
94,3,1,12,28
95,4,2,12,26
96,5,3,12,25
97,6,4,12,26
98,7,5,12,26
99,8,6,12,26
100,9,0,12,28
101,10,1,12,28
102,11,2,12,27
103,12,3,12,28
104,13,4,12,29
105,14,5,12,28
106,15,6,12,28
107,16,0,12,28
108,17,1,12,28
109,18,2,12,27
110,19,3,12,28
111,20,4,12,29
112,21,5,12,30
113,22,6,12,29
114,23,0,12,30
115,24,1,12,30
116,25,2,12,31
117,26,3,12,30
118,27,4,12,28
119,28,5,12,27
120,29,6,12,27
121,30,0,12,29
122,1,1,12,30
123,2,2,12,29
124,3,3,12,28
125,4,4,12,28
126,5,5,12,27
127,6,6,12,26
128,7,0,12,25
129,8,1,12,26
130,9,2,12,26
131,10,3,12,27
132,11,4,12,29
133,12,5,12,27
134,13,6,12,28
135,14,0,12,29
136,15,1,12,28
137,16,2,12,26
138,17,3,12,26
139,18,4,12,26
140,19,5,12,26
141,20,6,12,28
142,21,0,12,28
143,22,1,12,26
144,23,2,12,27
145,24,3,12,26
146,25,4,12,26
147,26,5,12,27
148,27,6,12,26
149,28,0,12,26
150,29,1,12,26
151,30,2,12,26
152,31,3,12,26
153,1,4,12,26
154,2,5,12,25
155,3,6,12,26
156,4,0,12,26
157,5,1,12,26
158,6,2,12,26
159,7,3,12,25
160,8,4,12,25
161,9,5,12,25
162,10,6,12,26
163,11,0,12,26
164,12,1,12,26
165,13,2,12,25
166,14,3,12,26
167,15,4,12,26
168,16,5,12,25
169,17,6,12,25
170,18,0,12,25
171,19,1,12,25
172,20,2,12,25
173,21,3,12,26
174,22,4,12,25
175,23,5,12,26
176,24,6,12,26
177,25,0,12,26
178,26,1,12,25
179,27,2,12,25
180,28,3,12,25
181,29,4,12,26
182,30,5,12,26
183,1,6,12,25
184,2,0,12,24
185,3,1,12,25
186,4,2,12,26
187,5,3,12,25
188,6,4,12,25
189,7,5,12,25
190,8,6,12,26
191,9,0,12,26
192,10,1,12,26
193,11,2,12,26
194,12,3,12,26
195,13,4,12,25
196,14,5,12,26
197,15,6,12,26
198,16,0,12,26
199,17,1,12,27
200,18,2,12,26
201,19,3,12,25
202,20,4,12,26
203,21,5,12,27
204,22,6,12,27
205,23,0,12,26
206,24,1,12,25
207,25,2,12,25
208,26,3,12,25
209,27,4,12,25
210,28,5,12,25
211,29,6,12,24
212,30,0,12,24
213,31,1,12,25
214,1,2,12,25
215,2,3,12,25
216,3,4,12,24
217,4,5,12,25
218,5,6,12,26
219,6,0,12,26
220,7,1,12,24
221,8,2,12,23
222,9,3,12,24
223,10,4,12,25
224,11,5,12,25
225,12,6,12,25
226,13,0,12,26
227,14,1,12,27
228,15,2,12,25
229,16,3,12,26
230,17,4,12,25
231,18,5,12,26
232,19,6,12,26
233,20,0,12,26
234,21,1,12,25
235,22,2,12,27
236,23,3,12,24
237,24,4,12,24
238,25,5,12,25
239,26,6,12,25
240,27,0,12,24
241,28,1,12,25
242,29,2,12,25
243,30,3,12,25
244,31,4,12,24
245,1,5,12,25
246,2,6,12,24
247,3,0,12,23
248,4,1,12,25
249,5,2,12,24
250,6,3,12,24
251,7,4,12,24
252,8,5,12,24
253,9,6,12,24
254,10,0,12,25
255,11,1,12,25
256,12,2,12,24
257,13,3,12,24
258,14,4,12,24
259,15,5,12,23
260,16,6,12,23
261,17,0,12,24
262,18,1,12,25
263,19,2,12,25
264,20,3,12,26
265,21,4,12,26
266,22,5,12,26
267,23,6,12,26
268,24,0,12,25
269,25,1,12,25
270,26,2,12,25
271,27,3,12,24
272,28,4,12,25
273,29,5,12,25
274,30,6,12,24
275,1,0,12,24
276,2,1,12,24
277,3,2,12,26
278,4,3,12,26
279,5,4,12,26
280,6,5,12,24
281,7,6,12,23
282,8,0,12,24
283,9,1,12,23
284,10,2,12,24
285,11,3,12,25
286,12,4,12,25
287,13,5,12,26
288,14,6,12,26
289,15,0,12,25
290,16,1,12,26
291,17,2,12,24
292,18,3,12,24
293,19,4,12,24
294,20,5,12,25
295,21,6,12,25
296,22,0,12,24
297,23,1,12,24
298,24,2,12,25
299,25,3,12,25
300,26,4,12,25
301,27,5,12,25
302,28,6,12,26
303,29,0,12,27
304,30,1,12,26
305,31,2,12,23
306,1,3,12,22
307,2,4,12,24
308,3,5,12,25
309,4,6,12,25
310,5,0,12,26
311,6,1,12,26
312,7,2,12,26
313,8,3,12,27
314,9,4,12,26
315,10,5,12,27
316,11,6,12,27
317,12,0,12,24
318,13,1,12,25
319,14,2,12,26
320,15,3,12,25
321,16,4,12,24
322,17,5,12,23
323,18,6,12,24
324,19,0,12,25
325,20,1,12,26
326,21,2,12,27
327,22,3,12,26
328,23,4,12,27
329,24,5,12,25
330,25,6,12,24
331,26,0,12,26
332,27,1,12,24
333,28,2,12,24
334,29,3,12,25
335,30,4,12,25
336,1,5,12,26
337,2,6,12,27
338,3,0,12,26
339,4,1,12,25
340,5,2,12,26
341,6,3,12,22
342,7,4,12,24
343,8,5,12,24
344,9,6,12,24
345,10,0,12,25
346,11,1,12,26
347,12,2,12,24
348,13,3,12,24
349,14,4,12,25
350,15,5,12,26
351,16,6,12,27
352,17,0,12,27
353,18,1,12,26
354,19,2,12,23
355,20,3,12,25
356,21,4,12,26
357,22,5,12,25
358,23,6,12,21
359,24,0,12,18
360,25,1,12,20
361,26,2,12,23
362,27,3,12,24
363,28,4,12,24
364,29,5,12,25
365,30,6,12,22
366,31,0,12,17
1,1,1,13,20
2,2,2,13,22
3,3,3,13,23
4,4,4,13,21
5,5,5,13,21
6,6,6,13,22
7,7,0,13,23
8,8,1,13,24
9,9,2,13,24
10,10,3,13,22
11,11,4,13,22
12,12,5,13,22
13,13,6,13,22
14,14,0,13,24
15,15,1,13,23
16,16,2,13,24
17,17,3,13,22
18,18,4,13,21
19,19,5,13,20
20,20,6,13,22
21,21,0,13,24
22,22,1,13,25
23,23,2,13,25
24,24,3,13,27
25,25,4,13,26
26,26,5,13,25
27,27,6,13,24
28,28,0,13,19
29,29,1,13,22
30,30,2,13,23
31,31,3,13,23
32,1,4,13,24
33,2,5,13,23
34,3,6,13,23
35,4,0,13,25
36,5,1,13,27
37,6,2,13,28
38,7,3,13,27
39,8,4,13,28
40,9,5,13,27
41,10,6,13,26
42,11,0,13,26
43,12,1,13,26
44,13,2,13,24
45,14,3,13,26
46,15,4,13,28
47,16,5,13,26
48,17,6,13,27
49,18,0,13,28
50,19,1,13,28
51,20,2,13,29
52,21,3,13,27
53,22,4,13,26
54,23,5,13,24
55,24,6,13,25
56,25,0,13,28
57,26,1,13,30
58,27,2,13,32
59,28,3,13,30
60,1,4,13,30
61,2,5,13,31
62,3,6,13,26
63,4,0,13,20
64,5,1,13,23
65,6,2,13,24
66,7,3,13,26
67,8,4,13,26
68,9,5,13,28
69,10,6,13,27
70,11,0,13,28
71,12,1,13,28
72,13,2,13,29
73,14,3,13,30
74,15,4,13,28
75,16,5,13,28
76,17,6,13,29
77,18,0,13,28
78,19,1,13,29
79,20,2,13,28
80,21,3,13,30
81,22,4,13,31
82,23,5,13,31
83,24,6,13,30
84,25,0,13,30
85,26,1,13,30
86,27,2,13,30
87,28,3,13,31
88,29,4,13,31
89,30,5,13,32
90,31,6,13,32
91,1,0,13,33
92,2,1,13,33
93,3,2,13,33
94,4,3,13,32
95,5,4,13,33
96,6,5,13,34
97,7,6,13,31
98,8,0,13,31
99,9,1,13,31
100,10,2,13,32
101,11,3,13,30
102,12,4,13,28
103,13,5,13,29
104,14,6,13,32
105,15,0,13,28
106,16,1,13,27
107,17,2,13,27
108,18,3,13,29
109,19,4,13,31
110,20,5,13,31
111,21,6,13,30
112,22,0,13,29
113,23,1,13,27
114,24,2,13,28
115,25,3,13,27
116,26,4,13,28
117,27,5,13,28
118,28,6,13,28
119,29,0,13,29
120,30,1,13,30
121,1,2,13,30
122,2,3,13,31
123,3,4,13,30
124,4,5,13,28
125,5,6,13,26
126,6,0,13,28
127,7,1,13,29
128,8,2,13,28
129,9,3,13,28
130,10,4,13,28
131,11,5,13,28
132,12,6,13,29
133,13,0,13,30
134,14,1,13,31
135,15,2,13,31
136,16,3,13,32
137,17,4,13,29
138,18,5,13,27
139,19,6,13,27
140,20,0,13,27
141,21,1,13,27
142,22,2,13,27
143,23,3,13,27
144,24,4,13,27
145,25,5,13,26
146,26,6,13,27
147,27,0,13,29
148,28,1,13,28
149,29,2,13,28
150,30,3,13,25
151,31,4,13,27
152,1,5,13,28
153,2,6,13,26
154,3,0,13,25
155,4,1,13,25
156,5,2,13,25
157,6,3,13,26
158,7,4,13,27
159,8,5,13,28
160,9,6,13,28
161,10,0,13,28
162,11,1,13,25
163,12,2,13,25
164,13,3,13,24
165,14,4,13,27
166,15,5,13,28
167,16,6,13,29
168,17,0,13,29
169,18,1,13,27
170,19,2,13,26
171,20,3,13,26
172,21,4,13,27
173,22,5,13,26
174,23,6,13,25
175,24,0,13,26
176,25,1,13,26
177,26,2,13,25
178,27,3,13,26
179,28,4,13,26
180,29,5,13,27
181,30,6,13,28
182,1,0,13,29
183,2,1,13,25
184,3,2,13,26
185,4,3,13,26
186,5,4,13,27
187,6,5,13,26
188,7,6,13,25
189,8,0,13,25
190,9,1,13,24
191,10,2,13,24
192,11,3,13,24
193,12,4,13,25
194,13,5,13,25
195,14,6,13,25
196,15,0,13,26
197,16,1,13,24
198,17,2,13,25
199,18,3,13,26
200,19,4,13,25
201,20,5,13,25
202,21,6,13,25
203,22,0,13,26
204,23,1,13,25
205,24,2,13,24
206,25,3,13,24
207,26,4,13,24
208,27,5,13,25
209,28,6,13,24
210,29,0,13,24
211,30,1,13,25
212,31,2,13,25
213,1,3,13,25
214,2,4,13,25
215,3,5,13,24
216,4,6,13,24
217,5,0,13,25
218,6,1,13,25
219,7,2,13,25
220,8,3,13,24
221,9,4,13,24
222,10,5,13,25
223,11,6,13,26
224,12,0,13,26
225,13,1,13,26
226,14,2,13,25
227,15,3,13,25
228,16,4,13,25
229,17,5,13,25
230,18,6,13,25
231,19,0,13,26
232,20,1,13,25
233,21,2,13,24
234,22,3,13,24
235,23,4,13,24
236,24,5,13,24
237,25,6,13,25
238,26,0,13,26
239,27,1,13,25
240,28,2,13,26
241,29,3,13,26
242,30,4,13,24
243,31,5,13,24
244,1,6,13,25
245,2,0,13,25
246,3,1,13,26
247,4,2,13,25
248,5,3,13,25
249,6,4,13,25
250,7,5,13,24
251,8,6,13,23
252,9,0,13,24
253,10,1,13,25
254,11,2,13,25
255,12,3,13,25
256,13,4,13,24
257,14,5,13,25
258,15,6,13,25
259,16,0,13,25
260,17,1,13,24
261,18,2,13,24
262,19,3,13,24
263,20,4,13,24
264,21,5,13,24
265,22,6,13,24
266,23,0,13,26
267,24,1,13,25
268,25,2,13,24
269,26,3,13,24
270,27,4,13,23
271,28,5,13,24
272,29,6,13,24
273,30,0,13,24
274,1,1,13,23
275,2,2,13,24
276,3,3,13,24
277,4,4,13,24
278,5,5,13,24
279,6,6,13,23
280,7,0,13,23
281,8,1,13,22
282,9,2,13,22
283,10,3,13,24
284,11,4,13,24
285,12,5,13,25
286,13,6,13,25
287,14,0,13,25
288,15,1,13,24
289,16,2,13,23
290,17,3,13,23
291,18,4,13,24
292,19,5,13,23
293,20,6,13,23
294,21,0,13,23
295,22,1,13,23
296,23,2,13,23
297,24,3,13,23
298,25,4,13,21
299,26,5,13,20
300,27,6,13,20
301,28,0,13,22
302,29,1,13,23
303,30,2,13,24
304,31,3,13,24
305,1,4,13,24
306,2,5,13,23
307,3,6,13,22
308,4,0,13,21
309,5,1,13,22
310,6,2,13,23
311,7,3,13,23
312,8,4,13,24
313,9,5,13,23
314,10,6,13,24
315,11,0,13,26
316,12,1,13,27
317,13,2,13,24
318,14,3,13,23
319,15,4,13,21
320,16,5,13,21
321,17,6,13,21
322,18,0,13,22
323,19,1,13,22
324,20,2,13,21
325,21,3,13,22
326,22,4,13,23
327,23,5,13,23
328,24,6,13,24
329,25,0,13,22
330,26,1,13,23
331,27,2,13,24
332,28,3,13,21
333,29,4,13,18
334,30,5,13,19
335,1,6,13,19
336,2,0,13,18
337,3,1,13,18
338,4,2,13,19
339,5,3,13,19
340,6,4,13,20
341,7,5,13,19
342,8,6,13,19
343,9,0,13,20
344,10,1,13,20
345,11,2,13,20
346,12,3,13,21
347,13,4,13,22
348,14,5,13,22
349,15,6,13,22
350,16,0,13,16
351,17,1,13,14
352,18,2,13,14
353,19,3,13,13
354,20,4,13,13
355,21,5,13,13
356,22,6,13,13
357,23,0,13,15
358,24,1,13,15
359,25,2,13,15
360,26,3,13,15
361,27,4,13,14
362,28,5,13,14
363,29,6,13,14
364,30,0,13,15
365,31,1,13,16
1,1,2,14,16
2,2,3,14,19
3,3,4,14,22
4,4,5,14,21
